id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0xb9c709122e61a0e299940c0f6ab246128cc27190c5be35c1834e8407310a5328,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0x25914ae96e0fc2ef60d2c6cbacc8b11c56292b628815b831bcb200c8a4dc8618,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0xe22ad8b689b5aa7ce3a3bb9f2106f10329526234bac135c964882dbbf5461f7b,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0xc9bf9f4253fa86afb23540d1350e7148587170fac46eef3b82ec0001dc1a64e8,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0xf5b58d172e23eb40ab67e18df4f905d10f747aa93c6f93723712507808c0e8bb,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0x0442b50a6b07f81445bccce3cc8965f41e2f93219bfb79ce389d737867279587,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0x283b254fcbc58ef453860da8888780ba886af6e7cd8930be81b313867f186e2b,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x18454569a577F368d7F165fdcf5210E4f58334AE,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0xcae12e97ef42745b528a3fc577199774e53ee967dde58fdda1a27d97d091d1eb,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0x192e29d2b4216e347b7c502567cb9413c1836034dae26df428e57f623a5ec464,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0x93ceec482a6aca40b3f6b5f2d0958301cac7610f2d042cd5d618393e12be76e7,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x74b30c7078789e299d7e6478bd77086dba02198f,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,100000000000000,0.16546099,0,DONE,2023-09-29T00:42:07.722316+00:00,ThresholdScoreCheck,true,20.336,20.00000
0xd02f66f9d322f6ac347e1318b41465c62b1bb8f521b30b46845923c9860dad53,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x8e5729e8a3aff49fcf5fc889d0943d38e3691070,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1000000000000000000,0.88596704,0,DONE,2023-09-19T05:55:57.022532+00:00,ThresholdScoreCheck,true,27.386,20.00000
0x7d56197f6e88150034e94688770829c3eecaa272411cbdc5929038f459fe84c2,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0x8ea08da55af439ab0718e793ab3b03c68755396db65764a42eb46a90532624cb,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0xde94f5236477ca8faa8f7c88b7d0b5fb99846e0ed93df77976504c7b00a21173,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0x8985855d87201cd668927be47d1b1f7450e74b10852496bbeb631fac36a90ff9,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0x18454569a577F368d7F165fdcf5210E4f58334AE,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0x1602bec7565b4964fc3a80efdd07c1a22562f74a29e86fc0223b59010b00b55b,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0x8ad392b5187b7d0a90039b2a0689e50c702f94c8580f7edcea698dc88114ca32,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,5000000000000000000,4.4298352,1,DONE,2023-07-25T20:20:52.645337+00:00,ThresholdScoreCheck,false,0,20.00000
0x3d3abb97048f3d1aa90ba512584d33950d5672eecc55a693696ba091302a5757,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xe077317c204bc995d556d9376f1adf048b512729,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,610000000000000,1.00841498,1,DONE,2023-08-24T13:24:18.880707+00:00,ThresholdScoreCheck,true,25.547,20.00000
0x47c349e522b3ea2855cd417509d2d52a7ed181cc9980fe82fd38441355a0b3f0,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xd60df7f960c20dc06acd9a3844349242071d4d57,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1000000,1.00043063,1,DONE,2023-09-17T08:09:07.246909+00:00,ThresholdScoreCheck,true,26.506,20.00000
0x3a686f585161e64595ceff023e3ca6de878f027b30da7007b0841a6baa0bc645,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xa511ff981888e808792fddb20732e7d86b6c7a62,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1000000,1.00043063,1,DONE,2023-09-07T15:22:47.132892+00:00,ThresholdScoreCheck,true,26.506,20.00000
0x87fcc96edf69ef370abace8390fd57e67f5115992db190037ab178a395f5409c,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x28e6ddd299db5e2d498f0ff1a3a5aacf68eb387a,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,1000000,1.00016258,1,DONE,2023-10-03T07:27:54.633335+00:00,ThresholdScoreCheck,true,20.957,20.00000
0xc8b4c9f31beb0c9e44441fce2b487dbfeea1c6952395ad23e50c05c87bfad4ad,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x28e6ddd299db5e2d498f0ff1a3a5aacf68eb387a,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,1000000,1.00016258,1,DONE,2023-10-03T07:27:54.633335+00:00,ThresholdScoreCheck,true,20.957,20.00000
0x7c75b816ad9ee0e37a868409aa810c9bb291398d99a7c4d9e76f70f14326c367,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2e71f6147b1f28c2b9ccc2d4a566b86b7a52298e,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,2000000000000000000,1.80756914,1,DONE,2023-09-29T06:28:20.585678+00:00,ThresholdScoreCheck,true,50.764,20.00000
0xeca29290999fdf54abf981bd248e423b684e75566990d542e593241da71fb5e9,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2e71f6147b1f28c2b9ccc2d4a566b86b7a52298e,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,2000000000000000000,1.80756914,1,DONE,2023-09-29T06:28:20.585678+00:00,ThresholdScoreCheck,true,50.764,20.00000
0xdde59da2ceb0c092dca0a9824bf7093545975c811c85af825091b25efbdcb5ae,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xf5b4999886504a35575cde7fe81857dd665372a5,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,800000000000000,1.32469884,1,DONE,2023-09-29T06:41:02.435112+00:00,ThresholdScoreCheck,false,14.459,20.00000
0x656978e51c7d80ed7c3631a909dd3d9083f766d99824ab36c6a947d7ec054a91,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x820094b7942f39a635609c6268f7311e4c661d71,0x18454569a577F368d7F165fdcf5210E4f58334AE,1000000000000000,1.65980917,1,DONE,2023-09-15T10:45:38.719113+00:00,ThresholdScoreCheck,true,40.896,20.00000
0xd02edcfe5c4b26b22368904afe2c0b495c27503d202175c5dd54271eb9449ed9,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2b7c6e9612c3935c039d13222f852103305d6657,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,44000000000000000000,40.0386976,1,DONE,2023-09-21T12:52:45.545534+00:00,ThresholdScoreCheck,true,21.949,20.00000
0xf8e0c287ac1fb05d0123aa1018db19db899ef0b64209ebbc5b4a364cd771ee02,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2b7c6e9612c3935c039d13222f852103305d6657,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,4000000000000000000,3.6398816,1,DONE,2023-09-21T12:52:45.545534+00:00,ThresholdScoreCheck,true,21.949,20.00000
0xce81e033f97f4da4ee3605e9ad2ee9e8f36656ac5828b57b89ab9efd4db5cb0f,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2b7c6e9612c3935c039d13222f852103305d6657,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,5000000000000000000,4.549852,1,DONE,2023-09-21T12:52:45.545534+00:00,ThresholdScoreCheck,true,21.949,20.00000
0x638bb99c1ee9d3f1b7d82cd85768185e3b1fce06867ce1e0e8979a1ba8ec618d,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2b7c6e9612c3935c039d13222f852103305d6657,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,5000000000000000000,4.549852,1,DONE,2023-09-21T12:52:45.545534+00:00,ThresholdScoreCheck,true,21.949,20.00000
0x8a6012397391419e733a292159f494fac4bd81f5e1bbb08b40c1e688841e9366,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2b7c6e9612c3935c039d13222f852103305d6657,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,3000000000000000000,2.7299112,1,DONE,2023-09-21T12:52:45.545534+00:00,ThresholdScoreCheck,true,21.949,20.00000
0x3ae659a84452bd95378654f9e679c3cfbaada75939ee6763a7532190b31c25e5,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x85c1bbdc1b6a199e0964cb849deb59aef3045edd,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,600000000000000,1.01059232,1,DONE,2023-09-29T08:11:43.864017+00:00,ThresholdScoreCheck,true,25.188,20.00000
0xef2a76592de66e8089f4ae2b92ac1c02906fd2cf50140dd07dc3745a086952ac,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x85c1bbdc1b6a199e0964cb849deb59aef3045edd,0x18454569a577F368d7F165fdcf5210E4f58334AE,600000000000000,1.01059232,1,DONE,2023-09-29T08:11:43.864017+00:00,ThresholdScoreCheck,true,25.188,20.00000
0x3a6e07b4e75ed8ac5482fae48b43faa3caf2f73a1a5b6e094aa830e0a13b921f,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x46f3cc6a1c00a5cd8864d2b92f128196cae07d15,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,601000000000000,1.00422873,1,DONE,2023-09-29T09:11:18.228428+00:00,ThresholdScoreCheck,true,42.174,20.00000
0x060a29a47cabef222cbcc3691c488db6653e530496c245e581150893cb437933,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xeec200d7b5fc9526c72bde6f549c43d2c22f436d,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1700000000000000000,1.52465633,1,,,,,,
0x4615d48756df9dea8fc5f9e983712742fffa559c041ce0a7ee1e0f1d98aeb9ea,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x7b2f1e65fb2d85359d7be7dba159f3223275b149,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1700000000000000000,1.52465633,1,,,,,,
0x88f33d0aa7620607457383a123f874fb5ea17c1b8d2c92597fd492e1fe8f2d81,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x475b6ff6603f17177b7e419d1ad2791fb82a3a56,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,610000000000000,1.02088092,1,DONE,2023-08-28T16:53:11.438437+00:00,ThresholdScoreCheck,true,22.938,20.00000
0x5975386520ec5a0fc4174ded26dee8e83fa66027096562c7191596b52a0b2d97,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x11802ea465e45ee8901080e0ac44ee56dd7da7c2,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,610000000000000,1.02088092,1,DONE,2023-08-28T15:52:00.538094+00:00,ThresholdScoreCheck,true,21.698,20.00000
0xab36b79bc718538fc58d299e0bf481e343109074fe669986277e1bbbd475150f,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xeec7990c2952017b75e1b508dc3929fe4036ecc3,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,610000000000000,1.02088092,1,DONE,2023-08-28T17:11:55.778044+00:00,ThresholdScoreCheck,true,21.028,20.00000
0xde9b54b55c89db1857d79db8f57d6a1a272b9d3253ceaef506e652d69d1d7273,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x62b03375be0b6ca59da56951d202f64daecbf409,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,610000000000000,1.02088092,1,DONE,2023-08-28T17:40:20.489441+00:00,ThresholdScoreCheck,true,21.028,20.00000
0xd2187b2990b2040c4352793974d83dc490fc7905ba7e5cb8a762dba7f8110c37,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x8ebed0ff2b0232b0aedbfe6e9c0f72ac72577869,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,9000000000000000,15.06639455,1,DONE,2023-07-25T20:35:50.251707+00:00,ThresholdScoreCheck,false,12.350,20.00000
0xf99673023242e9509bfd80de93bdf4cee6b208b412de9761e528cf0a9fc2384d,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x89f91207a474de60974bab7aa939d247cc131201,0x18454569a577F368d7F165fdcf5210E4f58334AE,610000000000000,1.02116674,1,DONE,2023-08-28T17:48:26.674796+00:00,ThresholdScoreCheck,true,21.689,20.00000
0x88bf81ac4f43ff54c8432688a25c41eef36bb6f746d9bbec591b05db6e661eaf,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xae9fc602bd1a908b98299fc99cc62ead87856ee4,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,610000000000000,1.02116674,1,DONE,2023-08-29T10:33:09.625427+00:00,ThresholdScoreCheck,true,20.697,20.00000
0xfcfc63170b40ed6d3c058b3dc69241515f02c4a7edc5eb4c5b4c1d9d3b22b43c,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xe49024d6de5715bad12a4916b1f8bdea481cbc34,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,610000000000000,1.02116674,1,DONE,2023-08-29T11:06:22.972311+00:00,ThresholdScoreCheck,true,20.697,20.00000
0xda4ce4bf3dd9cdb5c96b51c75327066ff8e85a1708ebe3f31e55ee376a6d399a,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf6a7404dc3efd58fe1f3a49eb5e385d848c8d91e,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,2800000000000000000,2.4981183,1,DONE,2023-09-29T12:04:57.632385+00:00,ThresholdScoreCheck,false,18.978,20.00000
0x7537e8b4328c1d0f0031f315a147256d560451cfcbda3ead59b3ff7b1f314aad,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd67f750bafe4c15f14d26ffbfe6e8f690fc68bae,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1000000000000000000,0.89218511,0,DONE,2023-09-15T02:25:40.259471+00:00,ThresholdScoreCheck,true,21.635,20.00000
0xa79f25cbac10cdeb9b34e60215c2e05d1ec80d1f2cf9648b18c75c124933d4d7,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xa64f2228ccec96076c82abb903021c33859082f8,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,1000000000000000,1.67261636,1,DONE,2023-08-22T03:17:45.374980+00:00,ThresholdScoreCheck,true,52.804,20.00000
0xd0078d7e412ce86d6cc6a917abc69b0cfa17610aafd3e7e8799aa21bab7bc24c,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xa31eb0ae9b692ff5a1eb391d821089a2bbdba779,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,600000000000000,1.00182335,1,DONE,2023-08-29T11:20:37.285158+00:00,ThresholdScoreCheck,true,47.194,20.00000
0x80a686b0eb318b0eb5935ff4a86a18147a147c20e996855ec2f8c08f5fb7836e,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x7bc221b7b64454b88b1fd47ff6e489a37cd15b2d,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1300000000000000000,1.17107747,1,DONE,2023-10-02T16:13:15.236688+00:00,ThresholdScoreCheck,true,22.077,20.00000
0xdbf5308a021df684c878c42282992f1196f2acaff33b946786b2f516a1b666af,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2c76769d8a2328832fb7c025c43312a5f78aeab3,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1000000000000000000,0.90082883,0,DONE,2023-09-29T13:55:44.491978+00:00,ThresholdScoreCheck,false,6.470,20.00000
0x0e9082d9850a00f77250d2e3c1dfd9f59e144ab8be86066824f4d7c8c3e45e31,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x4a3fea803e49a89e5d5b9b686dd33ff982a03dc8,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1000000000000000000,0.90123859,0,DONE,2023-09-30T03:01:51.295697+00:00,ThresholdScoreCheck,false,17.267,20.00000
0xb36ac65d03e440b039819ff95ab54ab3ea019a67789844b3e6eef11f322d7857,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x6cc87c563694ce0c9ecc525d9acab7e4e279903c,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,2000000,2.00027866,1,DONE,2023-09-29T13:46:49.081941+00:00,ThresholdScoreCheck,true,43.626,20.00000
